Time / ns                o2,3/real
----------------------------------------------------------------------
                       0                               0
            0.0015544945                               0
             0.003108989                               0
            0.0046634832                               0
             0.006217978                               0
            0.0077724722                               0
            0.0093269665                               0
             0.010881461                               0
             0.012435956                               0
             0.013990451                               0
             0.015544944                               0
              0.01709944                               0
             0.018653933                               0
             0.020208428                               0
             0.021762922                               0
             0.023317417                               0
             0.024871912                               0
             0.026426407                               0
             0.027980901                               0
             0.029535396                               0
             0.031089889                               0
             0.032644384                               0
              0.03419888                               0
             0.035753373                               0
             0.037307866                               0
             0.038862363                               0
             0.040416855                               0
             0.041971352                               0
             0.043525845                               0
             0.045080341                               0
             0.046634834                               0
             0.048189331                               0
             0.049743824                               0
             0.051298317                               0
             0.052852813                               0
             0.054407306                               0
             0.055961803                               0
             0.057516295                               0
             0.059070792                               0
             0.060625285                               0
             0.062179778                               0
             0.063734271                               0
             0.065288767                               0
             0.066843264                               0
              0.06839776                               0
              0.06995225                               0
             0.071506746                               0
             0.073061243                               0
             0.074615732                               0
             0.076170228                               0
             0.077724725                               0
             0.079279222                               0
             0.080833711                               0
             0.082388207                               0
             0.083942704                               0
               0.0854972                               0
              0.08705169                               0
             0.088606186                               0
             0.090160683                               0
             0.091715172                               0
             0.093269669                               0
             0.094824165                               0
             0.096378662                               0
             0.097933151                               0
             0.099487647                               0
              0.10104214                               0
              0.10259663                               0
              0.10415113                               0
              0.10570563                               0
              0.10726012                               0
              0.10881461                               0
              0.11036911                               0
              0.11192361                               0
              0.11347809                               0
              0.11503259                               0
              0.11658709                               0
              0.11814158                               0
              0.11969607                               0
              0.12125057                               0
              0.12280507                               0
              0.12435956                               0
              0.12591405                               0
              0.12746854                               0
              0.12902305                               0
              0.13057753                               0
              0.13213204                               0
              0.13368653                               0
              0.13524102                               0
              0.13679552                               0
              0.13835001                               0
               0.1399045                               0
                0.141459                               0
              0.14301349                               0
              0.14456798                               0
              0.14612249                               0
              0.14767697                               0
              0.14923146                               0
              0.15078597                               0
              0.15234046                               0
              0.15389496                               0
              0.15544945                               0
              0.15700394                               0
              0.15855844                               0
              0.16011293                               0
              0.16166742                               0
              0.16322193                               0
              0.16477641                               0
               0.1663309                               0
              0.16788541                               0
               0.1694399                               0
               0.1709944                               0
              0.17254889                               0
              0.17410338                               0
              0.17565788                               0
              0.17721237                               0
              0.17876686                               0
              0.18032137                               0
              0.18187585                               0
              0.18343034                               0
              0.18498485                               0
              0.18653934                               0
              0.18809383                               0
              0.18964833                               0
              0.19120282                               0
              0.19275732                               0
              0.19431181                               0
               0.1958663                               0
              0.19742081                               0
              0.19897529                               0
              0.20052978                               0
              0.20208429                               0
              0.20363878                               0
              0.20519327                               0
              0.20674777                               0
              0.20830226                               0
              0.20985675                               0
              0.21141125                               0
              0.21296574                               0
              0.21452025                               0
              0.21607473                               0
              0.21762922                               0
              0.21918373                               0
              0.22073822                               0
              0.22229271                               0
              0.22384721                               0
               0.2254017                               0
              0.22695619                               0
              0.22851069                               0
              0.23006518                               0
              0.23161969                               0
              0.23317418                               0
              0.23472866                               0
              0.23628317                               0
              0.23783766                               0
              0.23939215                               0
              0.24094665                               0
              0.24250114                               0
              0.24405563                               0
              0.24561013                               0
              0.24716462                               0
              0.24871911                               0
              0.25027362                               0
               0.2518281                               0
              0.25338259                               0
              0.25493708                               0
               0.2564916                               0
              0.25804609                               0
              0.25960058                               0
              0.26115507                               0
              0.26270956                               0
              0.26426408                               0
              0.26581857                               0
              0.26737306                               0
              0.26892754                               0
              0.27048203                               0
              0.27203652                               0
              0.27359104                               0
              0.27514553                               0
              0.27670002                               0
              0.27825451                               0
                0.279809                               0
              0.28136352                               0
              0.28291801                               0
               0.2844725                               0
              0.28602698                               0
              0.28758147                               0
              0.28913596                               0
              0.29069048                               0
              0.29224497                               0
              0.29379946                               0
              0.29535395                               0
              0.29690844                               0
              0.29846293                               0
              0.30001745                               0
              0.30157194                               0
              0.30312642                               0
              0.30468091                               0
               0.3062354                               0
              0.30778992                               0
              0.30934441                               0
               0.3108989                               0
              0.31245339                               0
              0.31400788                               0
              0.31556237                               0
              0.31711689                               0
              0.31867138                               0
              0.32022586                               0
              0.32178035                               0
              0.32333484                               0
              0.32488936                               0
              0.32644385                               0
              0.32799834                               0
              0.32955283                               0
              0.33110732                               0
              0.33266181                               0
              0.33421633                               0
