        Time / ns                i1/real
              0.14763829                   1.5062939e-06
              0.14994514                   1.8240964e-06
              0.15225199                   2.1404501e-06
              0.15455884                   2.4531607e-06
              0.15686569                   2.7599835e-06
              0.15917253                    3.058638e-06
              0.16147938                   3.3468209e-06
              0.16378623                    3.622222e-06
              0.16609308                   3.8825401e-06
              0.16839993                   4.1254971e-06
              0.17070678                   4.3488567e-06
              0.17301361                   4.5504394e-06
              0.17532046                   4.7281396e-06
              0.17762731                   4.8799429e-06
              0.17993416                   5.0039434e-06
              0.18224101                   5.0983585e-06
              0.18454786                   5.1615475e-06
              0.18685471                   5.1920247e-06
              0.18916155                   5.1884786e-06
               0.1914684                   5.1497832e-06
              0.19377525                   5.0750136e-06
               0.1960821                   4.9634591e-06
              0.19838895                   4.8146348e-06
               0.2006958                   4.6282926e-06
              0.20300265                   4.4044305e-06
               0.2053095                   4.1433018e-06
              0.20761634                   3.8454209e-06
              0.20992319                   3.5115693e-06
              0.21223004                   3.1427992e-06
              0.21453689                   2.7404344e-06
              0.21684374                   2.3060718e-06
              0.21915059                   1.8415783e-06
              0.22145744                   1.3490884e-06
              0.22376429                   8.3099741e-07
              0.22607113                   2.8995478e-07
              0.22837798                  -2.7114615e-07
              0.23068483                  -8.4917929e-07
              0.23299168                  -1.4407997e-06
              0.23529853                  -2.0424586e-06
              0.23760538                   -2.650421e-06
              0.23991221                  -3.2607857e-06
              0.24221906                  -3.8695043e-06
              0.24452591                  -4.4724065e-06
              0.24683276                   -5.065222e-06
              0.24913961                  -5.6436079e-06
              0.25144646                   -6.203175e-06
               0.2537533                  -6.7395172e-06
              0.25606015                  -7.2482385e-06
                0.258367                  -7.7249861e-06
              0.26067385                  -8.1654807e-06
               0.2629807                  -8.5655465e-06
              0.26528755                  -8.9211435e-06
               0.2675944                  -9.2284008e-06
              0.26990125                  -9.4836487e-06
              0.27220809                  -9.6834465e-06
              0.27451494                  -9.8246192e-06
              0.27682179                  -9.9042818e-06
              0.27912864                  -9.9198733e-06
              0.28143549                  -9.8691826e-06
              0.28374234                  -9.7503753e-06
              0.28604919                  -9.5620171e-06
              0.28835604                  -9.3030985e-06
              0.29066288                  -8.9730565e-06
              0.29296973                  -8.5717893e-06
              0.29527658                  -8.0996751e-06
              0.29758343                   -7.557584e-06
              0.29989028                  -6.9468897e-06
              0.30219713                  -6.2694735e-06
              0.30450398                   -5.527731e-06
              0.30681083                  -4.7245712e-06
              0.30911767                  -3.8634134e-06
              0.31142452                   -2.948181e-06
              0.31373137                  -1.9832903e-06
              0.31603822                  -9.7363795e-07
              0.31834507                   7.5417624e-08
              0.32065192                   1.1580777e-06
              0.32295877                   2.2681284e-06
              0.32526562                   3.3989686e-06
              0.32757246                   4.5436436e-06
              0.32987931                   5.6948802e-06
              0.33218616                   6.8451254e-06
              0.33449301                   7.9865886e-06
              0.33679986                   9.1112888e-06
              0.33910671                   1.0211101e-05
              0.34141356                   1.1277803e-05
              0.34372038                   1.2303138e-05
              0.34602723                   1.3278858e-05
              0.34833407                    1.419679e-05
              0.35064092                   1.5048885e-05
              0.35294777                   1.5827283e-05
              0.35525462                   1.6524373e-05
              0.35756147                   1.7132841e-05
              0.35986832                   1.7645749e-05
              0.36217517                   1.8056577e-05
              0.36448202                   1.8359286e-05
              0.36678886                   1.8548375e-05
              0.36909571                   1.8618941e-05
              0.37140256                   1.8566718e-05
              0.37370941                   1.8388137e-05
              0.37601626                   1.8080371e-05
              0.37832311                   1.7641372e-05
              0.38062996                   1.7069917e-05
              0.38293681                   1.6365639e-05
              0.38524365                   1.5529055e-05
               0.3875505                   1.4561592e-05
              0.38985735                   1.3465609e-05
               0.3921642                   1.2244405e-05
              0.39447105                   1.0902231e-05
               0.3967779                   9.4442894e-06
              0.39908475                    7.876728e-06
               0.4013916                   6.2066315e-06
              0.40369844                   4.4419976e-06
              0.40600529                   2.5917177e-06
              0.40831214                   6.6553991e-07
              0.41061899                  -1.3259672e-06
              0.41292584                  -3.3714614e-06
              0.41523269                  -5.4588791e-06
              0.41753954                  -7.5754942e-06
              0.41984639                  -9.7079846e-06
              0.42215323                  -1.1842501e-05
              0.42446008                  -1.3964749e-05
              0.42676693                  -1.6060067e-05
              0.42907378                  -1.8113513e-05
              0.43138063                  -2.0109965e-05
              0.43368748                  -2.2034208e-05
              0.43599433                  -2.3871045e-05
              0.43830118                  -2.5605388e-05
              0.44060802                   -2.722237e-05
              0.44291487                  -2.8707456e-05
              0.44522172                  -3.0046544e-05
              0.44752857                  -3.1226078e-05
              0.44983542                  -3.2233162e-05
              0.45214227                  -3.3055654e-05
              0.45444912                  -3.3682281e-05
              0.45675597                  -3.4102744e-05
              0.45906281                  -3.4307814e-05
              0.46136966                  -3.4289431e-05
              0.46367651                  -3.4040779e-05
              0.46598336                    -3.35564e-05
              0.46829021                  -3.2832249e-05
              0.47059706                  -3.1865769e-05
              0.47290391                   -3.065596e-05
              0.47521076                  -2.9203433e-05
               0.4775176                   -2.751045e-05
              0.47982442                  -2.5580968e-05
              0.48213127                  -2.3420653e-05
              0.48443812                  -2.1036905e-05
              0.48674497                  -1.8438855e-05
              0.48905182                  -1.5637363e-05
              0.49135867                  -1.2644982e-05
              0.49366552                   -9.475948e-06
              0.49597237                   -6.146116e-06
              0.49827921                   -2.672911e-06
              0.50058609                   9.2474312e-07
              0.50289291                   4.6265054e-06
              0.50519979                   8.4107132e-06
              0.50750661                   1.2254486e-05
              0.50981349                   1.6133847e-05
              0.51212031                   2.0023843e-05
              0.51442719                   2.3898698e-05
                0.516734                   2.7731947e-05
              0.51904088                   3.1496602e-05
               0.5213477                   3.5165318e-05
              0.52365458                   3.8710561e-05
               0.5259614                   4.2104799e-05
              0.52826828                   4.5320678e-05
               0.5305751                   4.8331218e-05
              0.53288198                   5.1109993e-05
              0.53518879                   5.3631356e-05
              0.53749567                   5.5870605e-05
              0.53980249                   5.7804191e-05
              0.54210937                   5.9409911e-05
              0.54441619                   6.0667098e-05
              0.54672307                   6.1556806e-05
              0.54902989                   6.2061998e-05
              0.55133671                   6.2167703e-05
              0.55364358                   6.1861181e-05
               0.5559504                   6.1132101e-05
              0.55825728                   5.9972637e-05
               0.5605641                   5.8377645e-05
              0.56287098                   5.6344743e-05
               0.5651778                   5.3874428e-05
              0.56748468                   5.0970149e-05
               0.5697915                   4.7638372e-05
              0.57209837                   4.3888638e-05
              0.57440519                   3.9733575e-05
              0.57671207                   3.5188918e-05
              0.57901889                   3.0273482e-05
              0.58132577                   2.5009142e-05
              0.58363259                   1.9420761e-05
              0.58593947                   1.3536124e-05
              0.58824629                     7.38583e-06
              0.59055316                   1.0031699e-06
              0.59285998                  -5.5760147e-06
              0.59516686                  -1.2313501e-05
              0.59747368                   -1.916887e-05
              0.59978056                  -2.6099719e-05
              0.60208738                  -3.3061875e-05
              0.60439426                  -4.0009661e-05
              0.60670108                  -4.6896141e-05
              0.60900795                  -5.3673408e-05
              0.61131477                  -6.0292878e-05
              0.61362165                  -6.6705594e-05
              0.61592847                  -7.2862538e-05
              0.61823535                  -7.8714991e-05
              0.62054217                  -8.4214829e-05
              0.62284905                  -8.9314875e-05
              0.62515587                  -9.3969276e-05
              0.62746274                  -9.8133809e-05
              0.62976956                  -0.00010176624
              0.63207644                  -0.00010482669
              0.63438326                  -0.00010727793
              0.63669014                  -0.00010908575
              0.63899696                  -0.00011021924
              0.64130384                  -0.00011065113
              0.64361066                  -0.00011035806
              0.64591753                  -0.00010932083
              0.64822435                  -0.00010752472
              0.65053123                  -0.00010495962
              0.65283805                  -0.00010162032
              0.65514493                   -9.750665e-05
              0.65745175                  -9.2623603e-05
              0.65975863                  -8.6981505e-05
              0.66206545                  -8.0596044e-05
              0.66437232                   -7.348838e-05
              0.66667914                   -6.568509e-05
              0.66898602                  -5.7218222e-05
              0.67129284                  -4.8125159e-05
              0.67359972                  -3.8448594e-05
              0.67590654                  -2.8236334e-05
              0.67821342                  -1.7541173e-05
              0.68052024                  -6.4206533e-06
              0.68282712                   5.0631784e-06
              0.68513393                   1.6844057e-05
              0.68744075                   2.8851822e-05
              0.68974763                   4.1012787e-05
              0.69205445                   5.3250125e-05
              0.69436133                   6.5484288e-05
              0.69666815                   7.7633493e-05
              0.69897503                   8.9614172e-05
              0.70128185                    0.0001013415
              0.70358872                   0.00011272994
              0.70589554                   0.00012369378
              0.70820242                    0.0001341477
              0.71050924                    0.0001440074
              0.71281612                   0.00015319011
              0.71512294                   0.00016161527
              0.71742982                   0.00016920512
              0.71973664                   0.00017588526
              0.72204351                   0.00018158527
              0.72435033                   0.00018623934
              0.72665721                   0.00018978676
              0.72896403                   0.00019217251
              0.73127091                   0.00019334781
              0.73357773                   0.00019327058
              0.73588461                   0.00019190597
              0.73819143                   0.00018922676
               0.7404983                   0.00018521374
              0.74280512                   0.00017985607
                0.745112                   0.00017315167
              0.74741882                   0.00016510733
               0.7497257                   0.00015573905
              0.75203252                   0.00014507215
               0.7543394                   0.00013314128
              0.75664622                   0.00011999057
              0.75895309                   0.00010567355
              0.76125991                   9.0253001e-05
              0.76356679                   7.3800882e-05
              0.76587361                   5.6398032e-05
              0.76818049                   3.8133923e-05
              0.77048731                   1.9106265e-05
              0.77279419                  -5.7940309e-07
              0.77510101                  -2.0810205e-05
              0.77740788                  -4.1466483e-05
               0.7797147                  -6.2422412e-05
              0.78202158                  -8.3546678e-05
               0.7843284                   -0.0001047032
              0.78663528                  -0.00012575189
               0.7889421                  -0.00014654956
              0.79124898                  -0.00016695067
               0.7935558                  -0.00018680838
              0.79586267                  -0.00020597535
              0.79816949                  -0.00022430488
              0.80047637                  -0.00024165174
              0.80278319                  -0.00025787333
              0.80509007                  -0.00027283063
              0.80739689                  -0.00028638923
              0.80970377                  -0.00029842035
              0.81201059                  -0.00030880197
              0.81431746                  -0.00031741965
              0.81662428                  -0.00032416763
              0.81893116                  -0.00032894974
              0.82123798                  -0.00033168035
               0.8235448                  -0.00033228513
              0.82585168                  -0.00033070197
               0.8281585                  -0.00032688162
              0.83046538                  -0.00032078847
               0.8327722                   -0.0003124011
              0.83507907                  -0.00030171283
              0.83738589                  -0.00028873218
              0.83969277                  -0.00027348314
              0.84199959                  -0.00025600556
              0.84430647                   -0.0002363552
              0.84661329                  -0.00021460389
              0.84892017                  -0.00019083936
              0.85122699                  -0.00016516518
              0.85353386                  -0.00013770047
              0.85584068                   -0.0001085795
              0.85814756                  -7.7951219e-05
              0.86045438                  -4.5978642e-05
              0.86276126                  -1.2838153e-05
              0.86506808                   2.1281341e-05
              0.86737496                   5.6179313e-05
              0.86968178                   9.1644666e-05
              0.87198865                   0.00012745685
              0.87429547                   0.00016338709
              0.87660235                   0.00019919967
              0.87890917                   0.00023465342
              0.88121605                   0.00026950304
              0.88352287                   0.00030350074
              0.88582975                   0.00033639782
              0.88813657                   0.00036794622
              0.89044344                   0.00039790032
              0.89275026                   0.00042601855
              0.89505714                    0.0004520652
              0.89736396                   0.00047581209
              0.89967084                   0.00049704028
              0.90197766                   0.00051554182
              0.90428454                   0.00053112151
              0.90659136                   0.00054359826
              0.90889823                   0.00055280706
              0.91120505                   0.00055860024
              0.91351193                   0.00056084897
              0.91581875                   0.00055944466
              0.91812563                   0.00055430026
              0.92043245                   0.00054535118
              0.92273933                   0.00053255662
              0.92504615                   0.00051590032
              0.92735302                   0.00049539126
              0.92965984                   0.00047106436
              0.93196672                   0.00044298079
              0.93427354                   0.00041122851
              0.93658042                   0.00037592204
              0.93888724                   0.00033720274
              0.94119412                   0.00029523825
              0.94350094                   0.00025022222
              0.94580781                   0.00020237375
              0.94811463                   0.00015193643
              0.95042151                    9.917745e-05
              0.95272833                   4.4386423e-05
              0.95503521                  -1.2126011e-05
              0.95734203                  -7.0029666e-05
              0.95964885                  -0.00012897654
              0.96195573                  -0.00018860263
              0.96426255                  -0.00024853006
              0.96656942                  -0.00030836911
              0.96887624                  -0.00036772058
              0.97118312                  -0.00042617825
              0.97348994                   -0.0004833313
              0.97579682                  -0.00053876702
              0.97810364                  -0.00059207348
              0.98041052                  -0.00064284244
              0.98271734                  -0.00069067185
              0.98502421                  -0.00073516899
              0.98733103                  -0.00077595323
              0.98963791                  -0.00081265887
              0.99194473                  -0.00084493792
              0.99425161                  -0.00087246305
              0.99655843                  -0.00089492998
              0.99886531                  -0.00091206044
               1.0011722                  -0.00092360453
                1.003479                  -0.00092934305
               1.0057858                   -0.0009290899
               1.0080926                  -0.00092269399
               1.0103996                  -0.00091004133
               1.0127064                  -0.00089105655
               1.0150132                  -0.00086570444
                 1.01732                  -0.00083399133
                1.019627                  -0.00079596584
               1.0219338                  -0.00075171993
               1.0242406                  -0.00070138916
               1.0265474                  -0.00064515288
               1.0288544                   -0.0005832343
               1.0311612                  -0.00051590003
                1.033468                  -0.00044345931
               1.0357748                  -0.00036626315
               1.0380818                  -0.00028470298
               1.0403886                  -0.00019920903
               1.0426954                  -0.00011024847
               1.0450022                  -1.8323246e-05
               1.0473092                   7.6032462e-05
                1.049616                   0.00017225495
               1.0519228                   0.00026975397
               1.0542296                   0.00036791616
               1.0565366                   0.00046610826
               1.0588434                   0.00056368124
               1.0611502                   0.00065997377
                1.063457                   0.00075431674
                1.065764                   0.00084603729
               1.0680708                   0.00093446323
               1.0703776                    0.0010189275
               1.0726844                     0.001098773
               1.0749913                    0.0011733567
               1.0772982                    0.0012420547
                1.079605                     0.001304267
               1.0819118                    0.0013594215
               1.0842187                    0.0014069789
               1.0865256                     0.001446437
               1.0888324                     0.001477335
               1.0911392                    0.0014992576
               1.0934461                    0.0015118389
                1.095753                    0.0015147657
               1.0980598                    0.0015077813
               1.1003666                    0.0014906888
               1.1026734                    0.0014633531
               1.1049803                    0.0014257039
               1.1072872                    0.0013777375
                1.109594                    0.0013195187
               1.1119008                    0.0012511817
               1.1142077                    0.0011729314
               1.1165146                     0.001085043
               1.1188214                   0.00098786259
               1.1211282                   0.00088180625
               1.1234351                   0.00076735899
                1.125742                   0.00064507319
               1.1280488                   0.00051556667
               1.1303556                   0.00037952003
               1.1326625                   0.00023767374
               1.1349694                   9.0824549e-05
               1.1372762                  -6.0178329e-05
                1.139583                  -0.00021443769
               1.1418899                   -0.0003710131
               1.1441967                  -0.00052892615
               1.1465036                  -0.00068716606
               1.1488104                  -0.00084469543
               1.1511173                   -0.0010004569
               1.1534241                   -0.0011533792
                1.155731                   -0.0013023845
               1.1580378                   -0.0014463949
               1.1603447                   -0.0015843398
               1.1626515                   -0.0017151634
               1.1649584                   -0.0018378315
               1.1672652                   -0.0019513397
               1.1695721                   -0.0020547202
               1.1718789                   -0.0021470489
               1.1741858                   -0.0022274533
               1.1764926                   -0.0022951195
               1.1787995                   -0.0023492975
               1.1811063                   -0.0023893099
               1.1834131                   -0.0024145567
                 1.18572                   -0.0024245214
               1.1880269                   -0.0024187765
               1.1903337                   -0.0023969887
               1.1926405                   -0.0023589225
               1.1949474                   -0.0023044448
               1.1972543                   -0.0022335285
               1.1995611                   -0.0021462541
               1.2018679                   -0.0020428123
               1.2041748                   -0.0019235058
               1.2064817                   -0.0017887487
               1.2087885                   -0.0016390674
               1.2110953                   -0.0014750996
               1.2134022                   -0.0012975921
               1.2157091                   -0.0011073988
               1.2180159                   -0.0009054775
               1.2203227                  -0.00069288601
               1.2226295                  -0.00047077736
               1.2249365                  -0.00024039421
               1.2272433                  -3.0629785e-06
               1.2295501                   0.00023981319
               1.2318569                   0.00048676194
               1.2341638                   0.00073624984
               1.2364707                   0.00098669122
               1.2387775                    0.0012364573
               1.2410843                    0.0014838863
               1.2433912                    0.0017272934
               1.2456981                    0.0019649814
               1.2480049                    0.0021952526
               1.2503117                    0.0024164182
               1.2526186                    0.0026268112
               1.2549255                    0.0028247978
               1.2572323                    0.0030087887
               1.2595391                    0.0031772503
               1.2618459                    0.0033287168
               1.2641529                    0.0034618012
               1.2664597                    0.0035752063
               1.2687665                    0.0036677355
               1.2710733                    0.0037383027
               1.2733803                     0.003785942
               1.2756871                    0.0038098176
               1.2779939                    0.0038092311
               1.2803007                    0.0037836302
               1.2826077                    0.0037326156
               1.2849145                    0.0036559463
               1.2872213                     0.003553546
               1.2895281                    0.0034255057
               1.2918351                    0.0032720887
               1.2941419                    0.0030937316
               1.2964487                    0.0028910455
               1.2987555                    0.0026648161
               1.3010625                    0.0024160021
               1.3033693                    0.0021457328
               1.3056761                    0.0018553049
               1.3079829                    0.0015461773
               1.3102899                    0.0012199646
               1.3125967                   0.00087843073
               1.3149035                   0.00052348018
               1.3172103                   0.00015714853
               1.3195173                  -0.00021840815
               1.3218241                  -0.00060092477
               1.3241309                  -0.00098803977
               1.3264377                    -0.001377309
               1.3287446                   -0.0017662194
               1.3310515                   -0.0021522047
               1.3333583                   -0.0025326612
               1.3356651                   -0.0029049637
                1.337972                   -0.0032664826
               1.3402789                   -0.0036146021
               1.3425857                    -0.003946736
               1.3448925                   -0.0042603477
               1.3471994                   -0.0045529655
               1.3495063                   -0.0048222034
               1.3518131                   -0.0050657759
               1.3541199                   -0.0052815177
               1.3564268                   -0.0054673981
               1.3587337                   -0.0056215404
               1.3610405                   -0.0057422351
               1.3633473                   -0.0058279564
               1.3656542                   -0.0058773765
                1.367961                   -0.0058893762
               1.3702679                   -0.0058630607
               1.3725747                   -0.0057977671
               1.3748815                   -0.0056930752
               1.3771884                   -0.0055488162
               1.3794953                   -0.0053650779
               1.3818021                   -0.0051422105
               1.3841089                   -0.0048808292
               1.3864158                   -0.0045818179
               1.3887227                   -0.0042463257
               1.3910295                   -0.0038757685
               1.3933363                   -0.0034718234
               1.3956432                   -0.0030364238
               1.3979501                   -0.0025717516
               1.4002569                   -0.0020802291
               1.4025637                    -0.001564507
               1.4048706                    -0.001027453
               1.4071774                  -0.00047213634
               1.4094843                   9.8187469e-05
               1.4117911                   0.00068009453
                1.414098                    0.0012700114
               1.4164048                    0.0018642357
               1.4187117                     0.002458958
               1.4210185                    0.0030502835
               1.4233254                    0.0036342582
               1.4256322                    0.0042068921
               1.4279391                    0.0047641844
               1.4302459                    0.0053021517
               1.4325528                    0.0058168531
               1.4348596                    0.0063044177
               1.4371665                    0.0067610708
               1.4394733                     0.007183163
               1.4417802                    0.0075671934
                1.444087                    0.0079098409
               1.4463938                    0.0082079833
               1.4487007                    0.0084587308
               1.4510076                    0.0086594392
               1.4533144                     0.008807743
               1.4556212                      0.00890157
               1.4579281                    0.0089391638
                1.460235                    0.0089191012
               1.4625418                    0.0088403076
               1.4648486                     0.008702076
               1.4671555                    0.0085040722
               1.4694624                    0.0082463501
               1.4717692                    0.0079293577
                1.474076                     0.007553943
               1.4763829                    0.0071213539
               1.4786898                    0.0066332421
               1.4809966                     0.006091659
               1.4833034                    0.0054990486
               1.4856102                    0.0048582428
               1.4879172                    0.0041724476
                1.490224                    0.0034452321
               1.4925308                    0.0026805103
               1.4948376                    0.0018825239
               1.4971446                    0.0010558204
               1.4994514                   0.00020522949
               1.5017582                  -0.00066416338
                1.504065                    -0.001547045
                1.506372                   -0.0024379045
               1.5086788                   -0.0033310668
               1.5109856                   -0.0042207255
               1.5132924                    -0.005100979
               1.5155993                   -0.0059658675
               1.5179062                   -0.0068094116
                1.520213                   -0.0076256506
               1.5225198                   -0.0084086815
               1.5248266                   -0.0091527021
               1.5271336                    -0.009852048
               1.5294404                    -0.010501233
               1.5317472                    -0.011094993
                1.534054                     -0.01162832
                1.536361                      -0.0120965
               1.5386678                    -0.012495158
               1.5409746                    -0.012820285
               1.5432814                    -0.013068273
               1.5455884                    -0.013235951
               1.5478952                    -0.013320612
                1.550202                    -0.013320039
               1.5525088                    -0.013232534
               1.5548158                    -0.013056931
               1.5571226                    -0.012792625
               1.5594294                    -0.012439578
               1.5617362                    -0.011998336
               1.5640432                    -0.011470035
                 1.56635                    -0.010856403
               1.5686568                    -0.010159766
               1.5709636                   -0.0093830405
               1.5732706                   -0.0085297246
               1.5755774                   -0.0076038912
               1.5778842                   -0.0066101672
                1.580191                   -0.0055537182
                1.582498                   -0.0044402224
               1.5848048                   -0.0032758445
               1.5871116                   -0.0020672039
               1.5894184                  -0.00082134042
               1.5917253                   0.00045432366
               1.5940322                    0.0017520256
                1.596339                    0.0030637062
               1.5986458                    0.0043810573
               1.6009527                    0.0056955721
               1.6032596                    0.0069985962
               1.6055664                    0.0082813827
               1.6078732                    0.0095351487
               1.6101801                     0.010751129
                1.612487                     0.011920639
               1.6147938                     0.013035131
               1.6171006                      0.01408625
               1.6194075                     0.015065901
               1.6217144                     0.015966298
               1.6240212                     0.016780024
                1.626328                     0.017500093
               1.6286349                     0.018119996
               1.6309417                     0.018633755
               1.6332486                     0.019035976
               1.6355554                     0.019321894
               1.6378623                     0.019487413
               1.6401691                     0.019529151
                1.642476                     0.019444473
               1.6447828                     0.019231521
               1.6470896                     0.018889247
               1.6493965                     0.018417425
               1.6517034                     0.017816683
               1.6540102                     0.017088495
                1.656317                      0.01623521
               1.6586239                     0.015260033
               1.6609308                     0.014167034
               1.6632376                     0.012961129
               1.6655444                     0.011648067
               1.6678513                     0.010234412
               1.6701581                    0.0087275039
                1.672465                    0.0071354364
               1.6747718                    0.0054670121
               1.6770787                    0.0037316983
               1.6793855                    0.0019395774
               1.6816924                   0.00010129341
               1.6839992                   -0.0017720095
               1.6863061                   -0.0036687497
               1.6886129                    -0.005576977
               1.6909198                    -0.007484443
               1.6932266                   -0.0093786782
               1.6955335                    -0.011247068
               1.6978403                    -0.013076933
               1.7001472                    -0.014855613
                1.702454                    -0.016570549
               1.7047609                     -0.01820937
               1.7070677                     -0.01975997
               1.7093745                    -0.021210603
               1.7116814                    -0.022549964
               1.7139883                    -0.023767263
               1.7162951                    -0.024852317
               1.7186019                     -0.02579562
               1.7209088                    -0.026588423
               1.7232157                    -0.027222799
               1.7255225                    -0.027691718
               1.7278293                    -0.027989103
               1.7301362                    -0.028109891
               1.7324431                    -0.028050086
               1.7347499                    -0.027806792
               1.7370567                    -0.027378274
               1.7393636                    -0.026763972
               1.7416705                    -0.025964532
               1.7439773                    -0.024981825
               1.7462841                    -0.023818953
               1.7485909                    -0.022480261
               1.7508979                    -0.020971311
               1.7532047                    -0.019298889
               1.7555115                    -0.017470967
               1.7578183                    -0.015496681
               1.7601253                    -0.013386287
               1.7624321                    -0.011151113
               1.7647389                   -0.0088035064
               1.7670457                   -0.0063567739
               1.7693527                   -0.0038251025
               1.7716595                   -0.0012234898
               1.7739663                    0.0014323433
               1.7762731                    0.0041260426
               1.7785801                    0.0068407175
               1.7808869                      0.00955904
               1.7831937                     0.012263354
               1.7855005                     0.014935783
               1.7878073                     0.017558344
               1.7901143                     0.020113064
               1.7924211                     0.022582101
               1.7947279                     0.024947854
               1.7970347                     0.027193096
               1.7993417                     0.029301083
               1.8016485                     0.031255677
               1.8039553                     0.033041462
               1.8062621                     0.034643855
               1.8085691                     0.036049224
               1.8108759                     0.037244983
               1.8131827                     0.038219698
               1.8154895                     0.038963187
